Product_id,Selling_Price
ACCEGGBTG3HMNHNA,3832.139858866964
RNGEGMMBCJGQGGEF,9991.574860024566
BRAECTFYVHHKMV9H,5852.822788594987
NKCDU4RZRCYAZHY7,3540.0097703222655
BRAECFARHCG7P8WT,4621.715613171024
BRAE3TSHZ2XFSNUT,2841.3776984756223
JEAEFYQHSR7BWPG9,1199.3087788318085
WATE3HFNMGVTZEDS,4802.200988882178
SCHE3Z7Q3TSVYMRP,4808.911975120364
DIAEJUCFHWGHUQFP,2844.4690466650068
NKCEASN6TXJGHZUE,5916.0705919665215
WATEYAP2ZFEV2JKG,4487.459772930579
AVCEJCHCDNFTHSQC,5150.976590070852
FABE88MH3NGH8MUD,4400.423457573671
PCSDY5AHFNSPGSV8,4463.094871830328
BRAE785RYFT8WTHK,7169.926797738521
PANEJQ5YHAHQYD4F,3742.637718953079
NKCED6GHCAHTHNCZ,9092.871809521883
ACCDVDC8S5JWEE6X,5732.2385777800355
RNGEDAK9YXVZV6G9,4797.062987971611
ACCEGG9V98NCXGPE,4452.713672637163
ACCEGH6RNERXNQHW,870.401548511685
BRAEGP6SFGYKNNCD,6007.662360292021
RNGEBQZQGQVJZEHC,5250.811615916169
NKCE9G2BGNV9RDXG,3345.145595246861
TOPEYP876AAGE9NC,3091.764600004194
RNGDTBQTBEMPDBMB,5137.541717816237
PCSEC86VVTQJN5AQ,7164.095895869286
NKCECZG4EYKY7XEH,2585.7370482051656
PBXE5YGWHMS88ZBW,3422.6061668232337
NKCEDCT9CFG3HCAQ,4878.8827095540255
NKCE3Y5PDN4U66HC,6598.987468848449
NKCEANMPKCDG8DRP,9219.383983184014
RTREFDXTZ4GGGAEX,3017.339468575442
NKCE5WSJTFZWUWBV,5065.755328563955
NKCEB3GZSB8GTXCT,4240.4095215166935
NKCEA5FHBGJ9JPFY,377.07579393796317
PCSEAN2WCFR4FXVB,3301.968600297413
MUGEAGGKYWKB6YGX,3979.5926035505327
RNGE7M92HHHRXZKG,9257.863041477276
BRAE8TFMPNB5GSF5,2122.7269958591564
NKCEAFDAZGYPTKGF,7699.998164340404
TROEGZQHT4UCZVKV,4479.002155228583
PACE5P38T4FEUHZC,2351.041986841865
NKCE8E6YSG2KQEGD,3299.8190103496745
CAGE8PKGGGHUXMEN,2005.0336267964396
PBXEBJ4NUDH3PXZY,11758.837538099246
NKCEA5FH8FXQKFAG,4003.8492567162843
VLBEGZ7SZTDCNGTE,10876.58836688393
NKCECZG4HNVBZRYY,3063.1075966805606
NKCE9PFF5XE5AJYU,1244.1450216659164
TOPECB4EZYHC6C3B,2878.085086878707
TOPEBW2YNZX56YAK,4967.8643586087765
PCSEAKVBT8SMGNXV,2993.9383558042314
MDYEJF57MVYHRCUN,5506.378390447332
FABE7B2FGV9CDFZH,1265.8013485592153
NKCE89MSGZ7NVZ7D,3424.1206695622345
DRPEHYHH78DZHUZG,1221.1411978398564
NKCEDCT9HMYQSMGV,3413.4343504788044
NKCE7H5KZTH3V6AF,3913.0121718379974
NKCE2W3WYHE8SCJD,5145.236970644986
NKCE9PNY6Z8VKAQY,6449.50314057399
FABEAJUHWGPHZUGU,7255.382735805222
SWSEBS2UXYZBSY2Y,4738.794326465636
PCSEC86VA2HGZGXW,5354.672818185357
BRAE9Z5TFXB7466Z,204.28677490799248
LSKE99UKDTDN7HBM,8976.651502216791
NKCEBHGB3FZSR5RH,8776.097378575729
TOPEHZNTFAHEZMQA,1220.6418796875853
PCSEAYRTZYDSPGMB,7482.804362807712
SUDEGGAUR7EGNEQ6,7609.317944172604
TSHEB72FPCF54KZU,6623.026524285206
SHTEJGESKVEMGRYR,1692.6449134718443
SHOE2NKQ4NXGAMYX,3913.895204321712
BRAE3TSHUSSFTGHN,7382.532876656
NKCEAHPFWCZQQBAG,3493.2617758351344
BRFEHTTQHPRGKZZY,4682.334434304739
BRAE2NF6XZZJ6EXG,3036.057629160803
NKCEYUVRNDSCECZR,3053.6552040038323
PBXE84AFK5C9NMYV,4518.591604948145
SUDEGVG4VNMYZWXT,3283.699771165813
NKCE5W339WJ23R7Z,3171.6371593569756
CRTECN2QUBGAGPCK,5566.835484101359
BRAEGG4P8HYHRAC9,4039.287880662345
SWTED625BMZKJXHP,3185.3148503528505
BRAEB9SJZKCAY5SY,3699.5502095808574
WATE8E8PCQJAQNAP,8791.599711128029
MUGECJZ2AHNZ2JHS,3785.876929963459
PTPEFJHGGFH7GA3Q,3983.519191585936
SHOEH76627H5HRHM,4908.552388494785
CAGE9ABA6MTKHCNM,1029.3708218793404
CAGE5NGBUYYEVZ8S,1778.09344061638
TOPEGH27GZK5XG7P,11638.887078317244
JEAEGFMNENQ9G6AN,1591.883178073686
MUGEBFGFYPNW7GQ8,2095.7236432389573
NKCECYNZGPXQ6HR6,3952.411747782879
RTRDB8GKEGG5E3XG,2955.2724410007613
NKCED6HQP5QHVGGP,2096.331529347314
PBXEBWY3QC5WCPHS,180.83054033232997
NKCEY8KWTM9HZKDJ,6611.555838347333
ACCDX8ZUCDGVWWWB,5067.430153248479
CRGEB5MNWY2XSW7T,5636.132574515948
PTPEJPZSEFCE3CZW,4634.486568937593
RTRDMTEPFH3EVUM6,499.0563278147856
SHOECQQFYNSCRFBR,2966.067057852909
PBXEBQGHT5PYSDHM,1215.1173773622297
SRTEH2FF9KEDEFGF,3651.7785760375236
TOPE75N4JHUJCF2H,8763.067571965476
VAFEHQZYGH5HRJJP,1368.88283250163
BRAE3SGZXAPZKGDK,1878.1762816225128
SWDEJXHARNREQZVK,5934.482972126412
SGLEGBV5ANNWWFZX,8711.401940542193
SHIE7BZ9CHKNXZJU,1277.041953908978
BRAEE3RMMRRFQ9AD,3115.1735182987723
MUGEAGGKYSMHGRMH,2331.944302338797
MUGEB3GZ4ZYHF24Z,2101.6729235269377
CRGEYZ5FGRTYJUT6,5897.248092850051
TOPEGHZ7ARZWUVFS,2188.9473989634016
CAGE8PKGXDZFUTHH,3079.434244039469
ACCEDTNRXHXZKH4G,4786.7899202688695
CRTECN2QZWHEJRGA,5169.2119692945735
PCSEBZQ5GMBXZFCF,4246.369300380971
MUGECEVF7HGA3QMQ,3970.5041297312823
NKCE6ADEUEPXCHHK,2668.5338129225884
BRAEBBYRZKNYWP6G,2027.0190937573398
BBAEGGDE8QWHDEYB,3959.6226602380257
HOKE6KZCEZJFHQMY,4848.37658027373
BRAEBBYRXQSD8NZX,2385.9259148475844
NKCEBF56FWWZ35HR,6325.791673282128
MUGE5HG8VVGMBN5M,3073.497505106434
BRAE5VA9GBGW7M7K,1106.8135584194206
CAGE7TVZ8PH9GJQU,9970.409782660496
CAGE9ABATUHJ8G4X,8536.887937640895
MUGECEVF4WG8JSZ9,2897.256428131088
PCSE4V8HRKQH5A5V,7992.711156765619
NKCE4VA4FAZ7FTFM,22.728662940667334
BRAE3TSHPTKBVBHK,6342.520395803166
ACCEGYP2FYTWVKUB,1897.7838479987433
CRTECN2QYKPMZGNZ,2682.2306546424206
NKCDXEGW7APJ97YS,4082.5832037683435
NKCE9ZVGJQNZWRN4,2326.4363270396243
HAREGG26DYDGEYRH,4602.376936676255
DRPEEZNFGG9J9KAV,3015.531968446853
MUGEACY8EWA937QD,4106.542464939566
NKCEA5FHZSG4SVZP,4103.8848271061315
TSHEHU5RPEPPZW2R,5931.67309170322
TSHEGF9S8MT2MVYV,3072.0806913077395
SUDEGGB4ES3XZCKP,2142.706786092988
SHODPH4GEYW54KMT,6114.445003742376
TSHE4F2GSWVGKG4D,6318.738916341128
SHTEAGGFBZGZMFCF,4801.095549615525
RNGEH8WN5KNHEFWJ,4522.438762235042
RNGE9HDPGG8ZHUJZ,4237.838925592245
PBXE9EJKVEFQQTJH,5379.166408570152
NKCE4PZ6EPR4AKZY,948.9403028235105
TOPEHTU46JAHMV33,4862.029221252313
NKCEBFWTYSW72YJK,2011.5910410830948
RTRDY9NVKBBNGYMU,148.4754009929219
CAGE3GFTKFNDSUJY,7657.100686823455
DREEAEB8XNSACHQB,4714.591206327979
BZREBXM8H66HR9CX,3742.8814950075757
RNGEGMMBHHARCJ6H,2043.2284758435508
SHIE3QDHFYNWATPT,7076.366388190843
MUGEBFGFYQPGRQ7Z,3507.0946746263644
RNGDTBQURWKKGMZZ,4027.9194967589888
AIREBA9VGER68DFH,8028.548307297047
SHIEB7957MQBWGV3,3861.0621522858332
BKPEGXYVX4CG7UWX,5846.31843356569
ACCEGZ6BBHDP23K8,4551.566352579926
CAGEBPNU8TKUG6NM,2128.919085711964
NKCE92XFXH9HH8BT,7882.87632464435
NKCE9GR9GFMQ9TNZ,4750.060665335675
TKPEGM48GGD2QKZN,1376.5037061221742
BRAEBP5JJA24D2YS,5592.869784881898
CAGE6FYKDHFFNFHG,7153.1206182178485
NKCE9PFFKZWGCJMV,2142.5264018856506
NKCEC87RGJPXNK7P,2792.6859221042887
SHODUMFYWHFYZRPY,3041.6781609719837
BRAE7DNYSXZSXG9S,-489.7983330965014
SGLEJJ7HNYDPKZ5P,4765.1140597142585
TSHEGMWZYCTCDAAZ,7209.009204004991
PANEJQ54895A7GHS,8553.05432363067
BRAED6C5RRZJBRNP,6781.101469140602
PCSE4FKCGZNGNHFN,5184.669428668065
NKCDRDWANFDGXSSK,1643.0275114158555
MUGE9P6DPPNA4TUS,4132.714021209991
CRTECN2QZ7DHY6GV,3366.490276649609
BRAE6FMZTRTKVXU6,1625.139183381616
LEAE8UKZFQRUTMAG,3230.6569361809425
SHOEAPCYWEAFSFU5,4125.512630455168
SNDE5TY3KAETEZVX,8497.942967859895
PBXEAFTPXKDJHHYN,3094.870968856867
TOPEGWURCXSZMQ6H,3405.5980488872287
NKCE9Q93NGS45HGG,7024.880711142017
SNDEAYZZWRXJSFWH,7005.8486807862155
NDNEJRAPFDZ3R2HG,1628.3615912863738
PCSEDP3UUPFTQFCU,7062.145908235386
ACCEGH6SPZF3AHH6,4340.814313347111
NKCEASN6ED2AZSGJ,4596.220123179817
SCFEFTYSYX8BTZ4P,5067.079874614875
PACEAYZANXQFKGZ3,2348.514293301583
RNGEDAKCZHXRBG9G,6117.72890323305
CAGE4Y4FXXUZS4ZP,7357.903631052455
WATE7H4UYKQP363Z,11279.90476156279
CCVEFX5JZHYKHHHF,2837.920817134791
CRTECN2QSBAQ24DZ,4737.968060383964
NKCECHX4UCYT4MYX,277.9362682869256
WATDAZPXK8FSPGB4,10101.171146262914
BRAEYFDEH7WZVJVG,2606.7392554095973
PACE43HFHCYGHYFK,4072.8182668648205
SRTEGUA8AG9HYTAH,3048.175000613444
RTRE96W36WAJHRCF,2783.543341810868
RAQDCNWAHJK9JNUY,1715.7620724351054
BRAE5F3KGVA8WAJH,2944.8188111302434
WATDZ5HGDFYKXHYT,2168.4990614958488
JCKEJNEZZ2RFFJS5,5860.400880189647
TUNEAUVH8G8ZPGYC,8462.212051630797
SHOE44ZFTHMTAB6C,3697.302452283004
BRAEE6YMGMKH7DCZ,8031.989844185358
WATDGFAQBJJV2TTK,9160.026871382288
MUGEBFGFYM5T6KNW,2746.0835062044252
SHOEBG6ZS2YREWHD,4812.07643473444
PCSEAKVBBGJAZTHM,2430.135691652591
ACCE73VFWU9JYKEF,3144.529553787595
CRTECUWZDJRHRFNK,2957.704360428479
NKCEBHGBYC9ZH3ZX,3605.8671928889094
NKCEGMUCHG4CKEGB,5544.1503952612
NKCDXPZS8AZMWHZB,163.09353476746924
CRTECN2QZFVWFX3S,4609.433073444525
RTRDW77Y4D3QTBUG,407.29696757723855
NKCEA4CAWGKJ5SBV,766.1634723201869
CNSEHF8FGDHAGGGR,6496.5183456240475
ACCDXH5JHWBCNQQ4,3101.801738470252
TOPE4DS8VQC2KCD8,1866.0526604826796
BRAE7T3WRRVYQQEG,1486.6837591489675
CRTEB774DZGQJXV8,1811.3330743315796
BRAEGJFXWMKWGTG5,6620.566198230773
TSHEE4WZVGVAMRAP,5227.445519984227
CGCEEFZSURUGRCUG,2900.741788727902
NKCE6NHRZA6ZXMTZ,4904.296699347584
ACCE8XZMDHKTDDTY,5968.277126226734
TOPE954FVTRCRXUN,5054.949537664532
TSHE4S257WYDXMMX,6847.027565442514
WATEHYW2GJW9SZYZ,2485.4762409391915
RTRE2TYN2XUPCEVH,2703.9740784944242
WLKEEXSVZWZHJEZW,11368.631314802471
BRAECKHYDVMUMAKF,1167.9598296373376
PBXEAT5YDFMUMHGB,1636.4423317822893
SHIEBG6FHNFZ2TFP,3323.555842846969
SHIED3RY2QZE2EWM,3547.757728043623
CAPEJZVUAZAEGXZ4,4345.01372687888
WCKE2TFFFYHKUM68,5063.875260984301
NKCECJPC5HBBSFKZ,2583.227331807746
BRAE7NMEGDDHG3EX,1785.5401255005472
ACCDXFPYVJCMFGET,3260.2680865746174
FSEEJVNPNZHCXNNK,1931.966043508155
CRTECN2QZ4NY4SSZ,3814.7646489583512
NKCDYQ3RYDG2GMZB,5148.791419880974
SGLEJCHSWBMHVVNG,5000.859119546504
TOPECCNVM4SN9F9C,6655.839522937074
NKCE74XGF3PPAZ3Q,1760.7982718607886
WATE5HFYXEJRCTHF,4445.227173778767
NKCE8V3ZHGGGHHDH,7530.190001865013
PBXE9CVJ6G5NAQFH,3155.9228413309347
CNDEGVE65UWDPCYC,4543.636755715267
CRTECN2QV9AZBYNG,2529.5372992693556
NKCDU4RZPGSGYY4Q,4333.294376535159
NKCE9YFBR7ZAMBNJ,3009.7480997106104
SNDE6W34GVRVHWQQ,10468.236957380614
CRTECN2QZCGZSGK8,3436.6047368856453
BBAEGFHEYYMKHFZR,3227.9472098326783
WATEAUABHVPGRBAS,1289.7696494193867
CRTECN2QZVUWVHZZ,4269.349060050898
ACCEGH6TMFNCMYJB,3832.9108348762043
PBXE9WEVHF3ZBQHW,8980.332644277456
WCKE2TFYWX9QW3YC,4744.007798424081
BRAEDTNZZRXBHZGZ,2012.7195937733309
BAREGJ8B2Y3TPUWH,6768.873858684987
SHOEJCKBGJGZQJHN,2011.4232690616109
NKCE9Z2JQGBBSMTM,3373.4526029071994
TKPEHGWYVVXUYCFC,4883.267969598663
CRTECN2QYGNYMVY8,4280.10910926193
CAEE9Y64FBPZJUUH,9121.303860832231
ACCDSY8EMKXZM8EW,8686.7240564645
CRTECN2QUZBANWHU,5555.950782423388
SHOEDH9AS48SSFBT,3509.7013327191667
CRTECN2QVV8ZGNWK,4260.7867140364215
NKCDU4RZ9HWVUHGW,9002.096773187572
SNDEEFTGRRUZSFGJ,4828.588156512097
NKCE8P4V9ZQCAYZN,3054.2376541202484
NKCE76TNSYX6ZQ9Z,692.7213621963047
CPLEHB7C7ZJGHEQU,3654.047431575282
SRTEGWKKQABUMGFA,5130.004903199735
NKCE38HBTZXEXXUG,5409.150933058843
SHIE3QDGUEGVZJZ8,5112.853396762817
NKCDY8S8ZPV4YA9S,4232.262295034208
SHOECXPHZSFGQEZZ,8493.023678873866
RNGE88FQ5SDTSFY7,5003.060608226895
NKCEAP3S6G8ZEGB6,2553.4178215915554
JEAEHUHKEAEUXSRQ,4474.78793448302
BRAE8WPSG4FMHFXF,1697.816739017474
RTRE9JEGMXHZ5RHQ,4793.716457990695
SHIEYSPPPDGTSGFX,4421.023885957889
SHOECJD5WVAGAJEH,889.1642903445613
WATEYAP3FEPWZ8MH,6721.399638257182
DREDRCRHDXQNK4RB,5657.47143919273
TOPE7ZHZHT3SKKMN,5002.023334838993
SNDEBBK5Z6KUQZZF,1876.2524159757918
WATE2RX9HHGBUQGA,7078.762615205225
WATE2HX6JQGRXSEA,1815.97168674847
NKCEDCT9MZNZ7D8B,548.5764721666271
SHIE8HXEEX69GA9F,3636.8696335337722
DREDYSNRZGBFFVQ5,5315.198217157319
NKCEACYSTHNBFPM8,4912.643425660378
SUDEHYGURKV9EVVS,6015.314372564137
BRAEDQDFPNUQGUVG,2304.4097336230093
PBXE829GJ3ESYYMQ,3090.5250865455287
LJGE9TGNUKM2UGWC,4903.251016120428
MUGEBJ7XBXMRUHQC,3389.5353063367047
BRAEB9SJMFKF39ZW,3025.070608654324
RNGE864HPZG96WNH,4793.477198361956
BBAEFYZ9HC3R7CSS,4927.303888470424
CRTECN2QZZHZH8H3,2173.0269018891486
NKCE49ATHBGGPBDM,2870.282422434675
PBXE5ZJZBKZKFUTT,9598.43002674889
SNDEGGQ6T4W8ZGKH,12107.451563391392
NKCEANMPQABUFANV,3010.254077261354
CLTEHE9FNVRTJUGS,3045.8636629091357
NKCE9PFFJHGX23NG,3466.432939155773
NKCE6KGHUMC3DZNK,5897.819109557968
NKCE96SXSGHZ3GZA,-312.4379600447993
BRAEBUHTHHJDHGHE,6960.222190775832
SNDEGFJQBJWUCSHS,7441.742204263182
ACCDQDYBPHVQ9EFC,8199.536647155957
PBXE84AFH8Y5KECY,1699.2337143017437
KHREGSDWQZKZRY3J,5364.055521041061
PBXECNFSCHBSHZM9,8788.358213760019
CRTE8389ZZJS6W9E,714.190546248473
CRTECN2QZFRKZPZU,3372.1645540236364
TOPE89KYEWKHKRDZ,1385.9648093089486
SHIEBXSH3GADDFBP,2718.2611502309437
CRTECN2QYZ9YX3JR,3811.4629483305266
BDSEJJ7CMKHRWVCZ,7841.243182357261
BRAE8EHTGUTM8CX2,10555.709674315556
BRAE3P8YRJ69HFQT,8306.103045163069
SUDEGGATYHBGUFTF,3565.909488998781
NKCE9YX36WBZF9HJ,6279.628430965646
SUIE5GT3DSJCKEJF,4029.0843543561346
RTRDYKU6F2GVR3CR,671.6089915501997
ACCEGH6TEZ8CAXEH,2257.2378402250215
SRTEGWKHGMNG3WRJ,4868.529082820093
CRTECN2RCNAMYX2E,6744.549264659057
ACCEGG9Z4QCZJZFJ,4423.603174355454
BRAE4S2FYF4RN49J,1835.5586434756513
ACCEAHRFFH3S7HFF,3892.1398670060435
NKCE9JBQGG5PHQFM,4446.837332753819
CRTECN2QYU4SJADV,3828.5844712553176
NKCECQYZNVJKFMJV,11747.023271861137
RNGDUZU5VCYXAAEM,8016.90929507454
SUDEHYGU9BE2XETS,6328.122958185953
PBXE5YGWHPQGBWG3,4351.86115944839
ACCEGGAYDMUYE7SK,7476.944692029713
WATEHVHJHMCGW3VN,1115.7235656989205
MUGECJZ23GD5PE6C,2961.964365577049
PADEHZFHGHFQJAXV,5394.389563654277
CRTECN2R7EXGYGFZ,4617.65788598523
PBXEAJVRRK6MXXKH,2412.2414211381333
PBXE9YWJHHERWPG4,5544.893068771296
WATDFFH3PGFHHZH8,13095.800460792794
TOPEGFXU8ZAGFGNZ,1794.4717871873584
SHOE6ZQEB694PVM8,4056.4126645569922
ACCE8VP6PZDUEYGP,4331.5950534493895
WATE2FAGESM5B5VZ,7203.0829414885175
BRAECC9JFBY5YSEY,4254.0861790985855
BRAEYFDGSY9S9ZDW,4199.80090951728
PELEGPF7C9YZFKDM,3936.680530772179
ACCE93ZDRDSJD3RG,2633.8113823051513
NKCE9YFB9BZZ8ZFF,12250.659944106526
JWSDZCHGUTXYUGZD,9132.060521267284
SHIE7DFNVCR8KUGP,3621.2621972993907
NKCE9PFFXGMFX5PB,9073.90031200293
CRTECN2RZRH6FTYZ,2206.1779467882725
JWSEJFMHQEMPZPGK,4106.298510819957
CAGDU9C3ZBMU4CGR,2043.8450903154471
PACE5M34GBFNK4F3,6201.614493005898
BRAE8WYHXBEEPGDQ,3167.5399922806855
RNGED78RWSSAT7GT,9274.540986027328
NKCECGT3EZHNNRAT,6962.999085699891
TMLED7GYYPZ3ZXGW,5226.384435506714
PELEJUCGUAPQRCZX,8746.17795438335
BRAE6ZCHHPFNBYNU,1696.574304409709
SUDEGGATXD4BMC2G,4224.575042848593
ACCEGG9Z5UB2JZYH,2718.974996947325
LJGEJQ4NA7BDGQWZ,5138.267605519004
JCKEJFPDVWBKHPFY,2478.479847862383
RNGEE8ZHQ4HRM5WY,7028.108855830524
CRTECN2QTCW9VDKR,2823.2754955925147
RNGE9HE7BKMCZGRV,5080.11961767749
CRTECN2QYYFYJFTV,2649.3757622305748
BRADM8DWSRMPPNNX,1606.024230225054
SHIE7VFYJHKGMXUR,3504.2504786914315
TOPE8ZAFC7JSV7QX,3954.6017952510833
VANEGQCWZYFZ3EYJ,6970.046892813856
TOPEYY5YK3WEGGXX,3836.002981406624
MNGEJPST4MZDZCHT,2798.1371627328517
PYJEJMHJNXJ6NGKC,8463.078558364614
PADEHZFHCNQGWNNS,3870.4512960737293
CRTECN2QTWDYRKGW,2949.0908202054125
JWSDSCB7SN9AYB4B,8367.641288019378
RNGEAM4ZFGWHWMYZ,3993.2729175084487
TOPEBRYGRZFGPMHP,2617.3245525714738
GLSEHEHZAZEJMRVF,5693.824371641133
ACCDYAGVFPSCPQUY,6208.5385577483485
NKCEAJP6DGFV8AEZ,9890.240215299138
CAGE7CJVGGHQYZDQ,139.36783567485895
SNDEBYH3ZR33KSAG,6658.081499877388
RTRDK7TWJB6RCNP9,4431.5974970094885
RTRE38HF433WXQJD,3552.335704925792
SNDEDG6HNGZDZXBV,1701.6054563160626
BRAEDT7STGZCKHEB,5322.991213100522
ACCE6RHG47DESW3Q,2036.979503287495
CSPEGMVJJDYAYQYG,4488.549103955307
NKCE2NKZT6GSFFV5,3212.4647075437542
ACCEGG9UN8H6EHGA,2211.433865900096
WATEBJ37KBB3SEBR,3607.0351088394495
CRTECN2QSGCA6CSF,2386.8744193006946
SNDEHZPDSQZYASGW,4792.477847191236
CAGEYUXVHFYNCAYD,7189.595245171562
PCSE69MFRZSMYVRH,6071.535972322303
SNDEHZPDZMNZGHEQ,3435.8686489608835
MUGEAGGKQMGVUVJT,2199.342105604208
SHOE3S9BGUAGYE5X,4722.263002462122
MUGEAGGKHU2G6PT8,3318.7389656993964
SHOEBG79YJZD9C33,2126.0540740904457
GKEE5ZZ34VYKVZEK,6848.039927891663
ECIEF6JYYJ4PHJ3Q,6032.043041297327
TROEGNRFM8FCZHHM,2482.613626567686
SHTEYSPQAB9KAUVG,1396.8436423199173
TWCEJFXH4EU2JZYG,8977.750916982732
WATE6S3AMDGT5PVG,3248.959222551502
MTYEJJAQYHCNKYZZ,5331.823166319638
NKCE845VFGMPFFMT,9137.462947771932
BRAE3WVQSRGWGHZV,7835.027856735011
ACCEKFVWTGZXG5XK,5458.617205754866
BRAEE6YMKFPSHPY3,1691.2424103142107
RNGE7M92FZVK8YWH,6857.76678886228
BRAEBBMQWZYHZFGE,1605.989383558152
ACCEGZ66ATHMFPJV,1663.8215684133736
NKCE7UEX7BGCCZUY,4570.518222334307
CAGE5H7JE9G72SHT,7979.3727028243775
TMLECXEQGAQXQKDG,4650.316386628185
NKCECZFZY9YTKGTW,5386.3023537129775
SHIECFNXZ7W9GVYZ,4262.262808082844
MUGEAGGKZEFKTZ8U,4115.282882189749
SHOEFECFFYBYP9QR,4183.634743714054
GLSEHB7RQJFVT6GS,3274.8975802793557
NKCEASCZU8K6XDGF,1363.1689674829831
LFHDBF4BY3PS66NG,4708.42789571026
TOPE8E8NZP256K8G,4531.8861901898335
SNDE8SSKSSARAXHJ,7938.439575314967
CRTECN2QXHGGKHWV,3691.0963667814503
JEAE9PP49AH6PQCW,4152.260740612559
PCSE94FSG87ETQY2,5122.719400069089
NKCEANMPNFSQ2K6X,4513.934107308734
PCSECV3FTHYGHHHF,3549.734463218444
GRKEG679TVS7CSPA,4205.112245752236
TOPE7T5FMBVW9EFY,9239.6052732315
SHOECXZEHUBBZYJV,5171.318728570286
CCVEFV4RRNH9FAHH,3467.4929201903806
PCSDYQEVCWZSZH8V,9614.110527879224
BRAE3TSHUSJJYKM7,1711.2476016292248
PADEHZFHMTEUP8YG,4374.953571922101
NKCE6UWHWNCNCFQF,2942.8879748060654
MUGE6S9YXRP8MRQC,3716.991727738477
WATECKYCCMXUQQMS,5639.323472546794
SHOEJNY2X4CUEGTM,4809.828526609437
PCSEAKVBCZWH8HDS,8834.920098165116
NKCDV9SXP4JGZDKK,2945.5670757168964
BDSEJTHNGWVGWWQU,2588.8589624162287
BRAEYPGFGBRMAEZA,6953.714018929839
NKCE8RB5WMWAWNHJ,3564.9665859305906
BRAECKHZRU4RZKQH,6617.581040118586
HRCEHF2CDHYWPFVN,5114.4006481706565
WATE8PBFJDAEDYFQ,7252.963218722682
TOPE8QNKRJHBNWNV,4598.086644820567
PBXEAJVRSJFJ2APN,3824.4937710013255
SUDEHYGUFAGB4NYH,4742.346387733898
JEAEGGDJGFGQXEKV,4822.276419798829
SHTEDCZWPM7F8GAM,4139.294547810905
WATE3NWHWKVDFSDN,1843.8312284164028
ACCECHF4VZYHA4XZ,4675.770603213954
PTPDVPEXSANDVSJQ,4140.750570632507
JEAEGHQYYGDYDBWY,1538.0523039640682
BRAEDSKCYE7BNKZ4,5775.423975621923
VLBEHHWFMGCMEM4K,999.2016694783616
TOPEHXA27XJFNSGV,2183.6543187005527
ACCEGH6SEMYHF34Y,4418.988969493943
RNGE7M922VGFBDGG,4580.954936009617
CRTECN2QZ4XUY84U,981.2439599938159
ACBECFGTYJ3E8VHE,4790.151210824276
NKCE38HBJCPPYWKH,1995.00551977317
BRAE7SQFKFNVCTB9,7038.189280420521
TOPDW7AQKZZHFCZF,4391.667361731408
SHIE9YDH4WHHEXZH,5850.560632663282
DRPEHYHMEUCSYGKA,3151.5317811062287
RNGEHFDYGPHZ3HGA,2569.4268658486008
SHOEJVGTSYMHYFBX,3671.454547776635
ACCEJGH5QTFVXQZT,5007.157056056403
SHTEJT4D7Y9NTWYZ,1656.6668209247287
TOPEHZPAPFNFEHBG,950.5930769229578
NKCE52CSJEGXP6FR,1428.3780335555753
PELEJUCGBEHUGMZF,11156.371149444694
BRAEAREZG4Z6ZFK9,4233.426957196508
TOPEHTU4FN9KEAHJ,5243.6117465620855
PCSE4FKC73GEKW7W,2880.1438344886437
CLTEGMYW2RWRDH5X,5881.479071078372
ACCEGH6SF89RGZQD,3628.995248559609
NKCEANMPGJAZ7BHE,4319.3586095352275
CRTEA7HAXMYFVGXX,4232.273006984253
NKCDU4RZQRXJH4JF,1452.3024546244733
MUGEACY8QGADG5VG,5419.959677102002
PBXEAXGWYNVUUQVY,2993.3482183993638
CRTECN2QVE4KYGWY,3049.232712290208
NSTEJHERS3AKXUCW,4443.59522431215
SHIEC8ASQEPSK7FZ,113.89758256243351
RTRD8FNG6FUTFZQJ,2841.005148868278
ACCDXFPFEDJCKQJ3,11062.138099866754
BALEGFXZGSRGJKJY,3124.536057090562
TOPEBQGGJ2C7Y7HZ,6064.502845284297
CAGE6FZSZXFKQHZP,1979.678240804922
TKPEGFWWV9K7PMMD,8035.982119328646
RPEEGGDJN5D8HFRM,4215.529614110908
NKCE6TNZ9YGRGVNF,10866.13638473739
CRTECN2QSGWBHY9F,6732.296388498892
ACCEAHRFCDZHX2CG,9472.949917959393
BRAE75HSN6B5RA9V,7031.7129590380355
TOPE8N3BAE7QWZFY,2866.0081467201785
WSCEFE4RZ8FRPQTD,4292.521948746899
MUGEGWT5RGJJHSGN,5489.743628628927
MUGEBJ7XHH5AVZV7,3616.6152613159807
PCSEC86VAFUTHBPX,8666.50029233155
CRTECN2QUTDWFYGA,2485.835000627293
NKCE9PFFYZYCKJFB,4876.454169057994
RNGE864HRQRATXWQ,4150.847374723778
WATE3GEY74QU9T35,1832.066397238465
WATE9MVXX3DZ5UKD,3943.6406068356864
MUGEBFGFYWQRWYDN,2702.680221979971
TOPE9KJEYHXXNBGC,2524.7820026210275
TOPECMKVPCH2ZZTY,4948.189785271793
SGLEGBV8VGCMH77F,3428.5339978268735
WATDKB7JW7USDVZ6,2574.987651591703
TLPEHAKFGFC9QPM4,5538.023237819187
JUMEBKQJUZHCZHHM,2757.7271343096886
JWSEEBEEHKG4ZGRG,8559.562414335167
CRTECN2QSUHUEZZD,4224.713030833191
